year,school_id,province_id,subject_category_id,min_score,min_rank
2024,武汉工程大学,1,1,580,37479
2024,南京中医药大学,1,1,580,37479
2024,上海中医药大学,1,1,580,37479
2024,山西中医药大学,1,1,580,37479
2024,云南大学,1,1,579,38365
2024,重庆医科大学,1,1,579,38365
2024,南京工业大学,1,1,579,38365
2024,山西大学,1,1,579,38365
2024,延边大学,1,1,578,39314
2024,桂林电子科技大学,1,1,577,40252
2024,中国计量大学,1,1,577,40252
2024,山东第一医科大学,1,1,577,40252
2024,北方工业大学,1,1,577,40252
2024,武汉科技大学,1,1,577,40252
2024,北京中医药大学,1,1,576,41196
2024,广西大学,1,1,576,41196
2024,南京林业大学,1,1,576,41196
2024,长春理工大学,1,1,576,41196
2024,长沙理工大学,1,1,576,41196
2024,青海大学,1,1,576,41196
2024,东北师范大学,1,1,575,42149
2024,成都理工大学,1,1,575,42149
2024,江苏科技大学,1,1,575,42149
2024,汕头大学,1,1,575,42149
2024,上海对外经贸大学,1,1,575,42149
2024,燕山大学,1,1,575,42149
2024,首都经济贸易大学,1,1,575,42149
2024,扬州大学,1,1,574,43114
2024,宁夏大学,1,1,574,43114
2024,海南大学,1,1,574,43114
2024,中国石油大学（北京）克拉玛依校区,1,1,574,43114
2024,南京审计大学,1,1,573,44106
2024,成都信息工程大学,1,1,573,44106
2024,陕西科技大学,1,1,572,45094
2024,中国民航大学,1,1,572,45094
2024,中南财经政法大学,1,1,571,46132
2024,沈阳航空航天大学,1,1,571,46132
2024,广东工业大学,1,1,571,46132
2024,华南农业大学,1,1,571,46132
2024,内蒙古大学,1,1,571,46132
2024,西安医学院,1,1,571,46132
2024,东北林业大学,1,1,570,47216
2024,沈阳药科大学,1,1,570,47216
2024,广东财经大学,1,1,570,47216
2024,青岛科技大学,1,1,570,47216
2024,华侨大学,1,1,569,48276
2024,陕西中医药大学,1,1,569,48276
2024,赣南医科大学,1,1,569,48276
2024,大连交通大学,1,1,569,48276
2024,浙江财经大学,1,1,569,48276
2024,华东交通大学,1,1,569,48276
2024,中北大学,1,1,569,48276
2024,陕西中医药大学,1,1,569,48276
2024,昆明医科大学,1,1,569,48276
2024,湖北大学,1,1,568,49343
2024,西南民族大学,1,1,568,49343
2024,重庆理工大学,1,1,568,49343
2024,四川农业大学,1,1,568,49343
2024,北京联合大学,1,1,568,49343
2024,成都大学,1,1,568,49343
2024,西北民族大学,1,1,567,50409
2024,河南大学,1,1,567,50409
2024,西安科技大学,1,1,567,50409
2024,浙江传媒学院,1,1,567,50409
2024,北京工商大学,1,1,567,50409
2024,哈尔滨医科大学,1,1,566,51529
2024,集美大学,1,1,566,51529
2024,集美大学,1,1,566,51529
2024,上海师范大学,1,1,566,51529
2024,西安建筑科技大学,1,1,566,51529
2024,上海海洋大学,1,1,566,51529
2024,浙江师范大学,1,1,565,52597
2024,西安工程大学,1,1,565,52597
2024,西藏大学,1,1,564,53716
2024,西安财经大学,1,1,564,53716
2024,南京财经大学,1,1,564,53716
2024,东北农业大学,1,1,564,53716
2024,东北财经大学,1,1,564,53716
2024,山东师范大学,1,1,564,53716
2024,西安工业大学,1,1,563,54864
2024,广东医科大学,1,1,563,54864
2024,上海海事大学,1,1,563,54864
2024,山东科技大学,1,1,563,54864
2024,天津财经大学,1,1,563,54864
2024,成都中医药大学,1,1,562,55999
2024,甘肃政法大学,1,1,562,55999
2024,青岛理工大学,1,1,562,55999
2024,北京建筑大学,1,1,562,55999
2024,南华大学,1,1,561,57115
2024,徐州医科大学,1,1,561,57115
2024,江西财经大学,1,1,561,57115
2024,川北医学院,1,1,561,57115
2024,沈阳工业大学,1,1,561,57115
2024,上海工程技术大学,1,1,561,57115
2024,湖南科技大学,1,1,560,58304
2024,苏州科技大学,1,1,560,58304
2024,浙江工商大学,1,1,560,58304
2024,南京工程学院,1,1,559,59481
2024,杭州师范大学,1,1,559,59481
2024,安徽工业大学,1,1,559,59481
2024,东北电力大学,1,1,558,60657
2024,湖南工业大学,1,1,558,60657
2024,兰州交通大学,1,1,558,60657
2024,石河子大学,1,1,558,60657
2024,沈阳理工大学,1,1,558,60657
2024,新疆大学,1,1,558,60657
2024,湖南理工学院,1,1,557,61944
2024,西华大学,1,1,557,61944
2024,浙江中医药大学,1,1,557,61944
2024,湖南理工学院,1,1,557,61944
2024,中国劳动关系学院,1,1,557,61944
2024,江西中医药大学,1,1,556,63193
2024,广东外语外贸大学,1,1,556,63193
2024,天津中医药大学,1,1,555,64505
2024,吉首大学,1,1,555,64505
