year,school_id,province_id,subject_category_id,min_score,min_rank
2024,广东工业大学,9,2,559,
2024,广东工业大学,9,2,538,
2024,广东外语外贸大学,9,2,559,
2024,广东外语外贸大学,9,2,582,
2024,南方医科大学,9,2,541,
2024,深圳技术大学,9,2,547,
2024,北京师范大学-香港浸会大学联合国际学院,9,2,524,
2024,韩山师范学院,9,2,485,
2024,韩山师范学院,9,2,454,
2024,岭南师范学院,9,2,448,
2024,岭南师范学院,9,2,508,
2024,广东金融学院,9,2,541,
2024,广西科技大学,9,2,485,
2024,广西科技大学,9,2,441,
2024,桂林电子科技大学,9,2,522,
2024,桂林电子科技大学,9,2,518,
2024,桂林理工大学,9,2,466,
2024,广西医科大学,9,2,484,
2024,广西医科大学,9,2,471,
2024,广西医科大学,9,2,458,
2024,广西师范大学,9,2,550,
2024,广西师范大学,9,2,558,
2024,南宁师范大学,9,2,477,
2024,南宁师范大学,9,2,492,
2024,广西民族大学,9,2,497,
2024,玉林师范学院,9,2,455,
2024,百色学院,9,2,450,
2024,百色学院,9,2,479,
2024,百色学院,9,2,464,
2024,百色学院,9,2,482,
2024,梧州学院,9,2,448,
2024,广西科技师范学院,9,2,455,
2024,广西财经学院,9,2,476,
2024,桂林旅游学院,9,2,453,
2024,桂林旅游学院,9,2,414,
