year,school_id,province_id,subject_category_id,min_score,min_rank
2024,杭州电子科技大学,19,1,594,25965
2024,杭州电子科技大学(中外合作办学),19,1,592,27446
2024,浙江工业大学,19,1,562,55318
2024,浙江工业大学,19,1,558,61058
2024,浙江工业大学,19,1,565,52717
2024,浙江工业大学,19,1,576,41026
2024,浙江工业大学,19,1,571,46497
2024,浙江工业大学(中外合作办学),19,1,579,38168
2024,浙江工业大学(中外合作办学),19,1,538,86022
2024,浙江工业大学,19,1,556,62446
2024,浙江理工大学,19,1,545,76647
2024,浙江理工大学,19,1,550,71159
2024,浙江理工大学(中外合作办学),19,1,536,89408
2024,浙江理工大学,19,1,555,64322
2024,浙江理工大学,19,1,554,65944
2024,浙江海洋大学,19,1,520,114720
2024,浙江海洋大学,19,1,530,99306
2024,浙江海洋大学,19,1,534,93141
2024,浙江海洋大学(中外合作办学),19,1,523,110071
2024,浙江农林大学,19,1,536,89688
2024,浙江农林大学,19,1,522,110506
2024,浙江农林大学(中外合作办学),19,1,534,92694
2024,温州医科大学,19,1,533,93575
2024,温州医科大学,19,1,586,32313
2024,浙江中医药大学,19,1,549,71589
2024,浙江中医药大学,19,1,551,69256
2024,浙江师范大学,19,1,540,84144
2024,浙江师范大学,19,1,545,76946
2024,浙江师范大学(中外合作办学),19,1,526,104376
2024,浙江师范大学,19,1,560,58488
2024,浙江师范大学,19,1,557,61251
2024,浙江师范大学,19,1,552,68320
2024,浙江师范大学(中外合作办学),19,1,556,62545
2024,杭州师范大学,19,1,556,63315
2024,杭州师范大学,19,1,550,70342
2024,杭州师范大学,19,1,540,83497
2024,杭州师范大学(中外合作办学),19,1,540,84264
2024,杭州师范大学(中外合作办学),19,1,533,94229
2024,湖州师范学院,19,1,530,98449
2024,湖州师范学院,19,1,507,134871
2024,温州大学,19,1,541,82615
2024,温州大学,19,1,541,82128
2024,温州大学,19,1,540,83490
2024,温州大学(中外合作办学),19,1,536,89043
2024,丽水学院,19,1,505,138978
2024,丽水学院,19,1,507,135192
2024,丽水学院,19,1,496,155688
2024,丽水学院,19,1,521,112823
2024,浙江工商大学,19,1,539,85047
2024,浙江工商大学,19,1,539,85116
2024,浙江工商大学,19,1,539,85173
2024,嘉兴大学,19,1,538,86050
2024,中国美术学院,19,1,588,30762
2024,中国计量大学,19,1,563,54245
2024,中国计量大学,19,1,563,55222
2024,中国计量大学,19,1,553,67069
2024,中国计量大学,19,1,571,45770
2024,安徽大学,19,1,597,23993
2024,安徽大学,19,1,580,37622
2024,安徽大学,19,1,595,25079
2024,安徽大学(中外合作办学),19,1,586,32067
2024,安徽大学(中外合作办学),19,1,596,24263
2024,中国科学技术大学,19,1,670,652
2024,合肥工业大学,19,1,591,28362
2024,合肥工业大学(中外合作办学),19,1,567,50256
2024,合肥工业大学,19,1,605,18816
2024,安徽工业大学,19,1,533,93763
2024,安徽工业大学,19,1,520,113997
2024,安徽理工大学,19,1,526,104196
2024,安徽理工大学,19,1,529,100662
