year,school_id,province_id,subject_category_id,min_score,min_rank
2024,沈阳理工大学,15,1,549,41458
2024,沈阳工业大学,15,1,549,41458
2024,湖南科技大学,15,1,549,41458
2024,徐州工程学院,15,1,549,41458
2024,黑龙江大学,15,1,549,41458
2024,河南科技大学,15,1,549,41458
2024,重庆中医药学院,15,1,549,41458
2024,南华大学,15,1,548,42063
2024,青岛理工大学,15,1,548,42063
2024,贵州中医药大学,15,1,548,42063
2024,金陵科技学院,15,1,548,42063
2024,上海商学院,15,1,548,42063
2024,湖北理工学院,15,1,548,42063
2024,福建医科大学,15,1,548,42063
2024,南昌工程学院,15,1,548,42063
2024,黑龙江大学,15,1,548,42063
2024,西北师范大学,15,1,548,42063
2024,渤海大学,15,1,547,42693
2024,西安外国语大学,15,1,547,42693
2024,吉首大学,15,1,547,42693
2024,湖南农业大学,15,1,547,42693
2024,盐城工学院,15,1,547,42693
2024,青岛理工大学,15,1,547,42693
2024,曲阜师范大学,15,1,547,42693
2024,金陵科技学院,15,1,547,42693
2024,嘉兴南湖学院,15,1,547,42693
2024,浙大宁波理工学院,15,1,547,42693
2024,赣南师范大学,15,1,546,43307
2024,太原科技大学,15,1,546,43307
2024,中国人民警察大学,15,1,546,43307
2024,西南民族大学,15,1,546,43307
2024,上海电机学院,15,1,546,43307
2024,吉林财经大学,15,1,546,43307
2024,安徽财经大学,15,1,546,43307
2024,西安工程大学,15,1,546,43307
2024,南宁师范大学,15,1,546,43307
2024,福建理工大学,15,1,546,43307
2024,安徽农业大学,15,1,545,43903
2024,天津商业大学,15,1,545,43903
2024,中国民用航空飞行学院,15,1,545,43903
2024,太原科技大学,15,1,545,43903
2024,安徽师范大学,15,1,545,43903
2024,广州体育学院,15,1,545,43903
2024,西华大学,15,1,545,43903
2024,天津商业大学,15,1,545,43903
2024,安徽农业大学,15,1,545,43903
2024,山西中医药大学,15,1,545,43903
2024,宁波工程学院,15,1,545,43903
2024,重庆科技大学,15,1,545,43903
2024,浙江水利水电学院,15,1,545,43903
2024,中南林业科技大学,15,1,544,44505
2024,湖南工商大学,15,1,544,44505
2024,山西财经大学,15,1,544,44505
2024,广东海洋大学,15,1,544,44505
2024,中国劳动关系学院,15,1,544,44505
2024,山东理工大学,15,1,544,44505
2024,四川警察学院,15,1,544,44505
2024,湖北中医药大学,15,1,543,45135
2024,湖北师范大学,15,1,543,45135
2024,昆明理工大学,15,1,543,45135
2024,大连医科大学,15,1,543,45135
2024,陕西理工大学,15,1,543,45135
2024,赣南师范大学,15,1,543,45135
2024,天津外国语大学,15,1,543,45135
2024,嘉兴南湖学院,15,1,543,45135
2024,兰州理工大学,15,1,543,45135
2024,江西警察学院,15,1,543,45135
2024,河北工程大学,15,1,543,45135
2024,厦门理工学院,15,1,543,45135
2024,桂林理工大学,15,1,543,45135
2024,湖北警官学院,15,1,543,45135
2024,辽宁工程技术大学,15,1,543,45135
2024,成都工业学院,15,1,543,45135
2024,武汉纺织大学,15,1,542,45791
2024,云南民族大学,15,1,542,45791
2024,吉林财经大学,15,1,542,45791
2024,吉林财经大学,15,1,542,45791
2024,云南民族大学,15,1,542,45791
2024,湖南农业大学,15,1,542,45791
2024,广东海洋大学,15,1,542,45791
2024,天津城建大学,15,1,542,45791
2024,大连交通大学,15,1,542,45791
2024,武汉纺织大学,15,1,542,45791
2024,牡丹江医科大学,15,1,542,45791
2024,辽宁工程技术大学,15,1,542,45791
2024,浙江外国语学院,15,1,542,45791
2024,中北大学,15,1,541,46438
2024,淮北师范大学,15,1,541,46438
2024,四川美术学院,15,1,541,46438
2024,鞍山师范学院,15,1,541,46438
2024,浙江海洋大学,15,1,541,46438
2024,天津师范大学,15,1,541,46438
2024,沈阳大学,15,1,541,46438
2024,河南农业大学,15,1,541,46438
2024,闽江学院,15,1,541,46438
2024,内蒙古医科大学,15,1,541,46438
2024,温州理工学院,15,1,541,46438
2024,烟台大学,15,1,541,46438
2024,河南理工大学,15,1,540,47105
2024,湖南中医药大学,15,1,540,47105
2024,闽南师范大学,15,1,540,47105
2024,长春理工大学,15,1,540,47105
2024,湖州师范学院,15,1,540,47105
2024,湖南工业大学,15,1,540,47105
2024,江西农业大学,15,1,540,47105
2024,山西大同大学,15,1,540,47105
2024,郑州轻工业大学,15,1,540,47105
2024,天津商业大学,15,1,540,47105
2024,安徽农业大学,15,1,540,47105
2024,贵州警察学院,15,1,540,47105
2024,聊城大学,15,1,540,47105
2024,河南中医药大学,15,1,540,47105
2024,天津城建大学,15,1,539,47758
2024,景德镇陶瓷大学,15,1,539,47758
2024,湖南理工学院,15,1,539,47758
2024,山东建筑大学,15,1,539,47758
2024,湖北师范大学,15,1,539,47758
2024,昆明学院,15,1,539,47758
2024,重庆科技大学,15,1,539,47758
2024,山东农业大学,15,1,539,47758
2024,齐鲁工业大学,15,1,539,47758
2024,河南工业大学,15,1,539,47758
2024,西安医学院,15,1,539,47758
2024,浙大宁波理工学院,15,1,539,47758
2024,锦州医科大学,15,1,538,48419
2024,沈阳化工大学,15,1,538,48419
2024,北京印刷学院,15,1,538,48419
2024,江西科技师范大学,15,1,538,48419
2024,三峡大学,15,1,538,48419
2024,武汉科技大学,15,1,538,48419
2024,北京印刷学院,15,1,538,48419
2024,湖北第二师范学院,15,1,538,48419
2024,江苏海洋大学,15,1,538,48419
2024,云南农业大学,15,1,537,49034
2024,河南农业大学,15,1,537,49034
2024,四川轻化工大学,15,1,537,49034
2024,安徽建筑大学,15,1,537,49034
2024,吉首大学,15,1,537,49034
2024,河北经贸大学,15,1,537,49034
2024,兰州理工大学,15,1,537,49034
2024,湖南财政经济学院,15,1,537,49034
2024,河北医科大学,15,1,537,49034
2024,西南林业大学,15,1,536,49716
2024,合肥大学,15,1,536,49716
2024,安徽工程大学,15,1,536,49716
2024,江西农业大学,15,1,536,49716
2024,湖南警察学院,15,1,536,49716
2024,金陵科技学院,15,1,536,49716
2024,合肥大学,15,1,536,49716
2024,西南林业大学,15,1,536,49716
2024,云南财经大学,15,1,536,49716
2024,烟台大学,15,1,536,49716
2024,山东第一医科大学,15,1,536,49716
2024,湖北经济学院,15,1,536,49716
2024,衢州学院,15,1,536,49716
2024,江苏第二师范学院,15,1,536,49716
2024,天津职业技术师范大学,15,1,535,50348
2024,南京晓庄学院,15,1,535,50348
2024,绍兴文理学院,15,1,535,50348
2024,山西师范大学,15,1,535,50348
2024,沈阳建筑大学,15,1,535,50348
2024,华北理工大学,15,1,535,50348
2024,江西农业大学,15,1,535,50348
2024,南京工业职业技术大学,15,1,535,50348
2024,长沙学院,15,1,535,50348
2024,福建中医药大学,15,1,535,50348
2024,闽南师范大学,15,1,535,50348
2024,河北科技大学,15,1,534,51009
2024,沈阳农业大学,15,1,534,51009
2024,湖北汽车工业学院,15,1,534,51009
