year,school_id,province_id,subject_category_id,min_score,min_rank
2024,河南科技学院,15,2,474,17369
2024,广西科技师范学院,15,2,474,17369
2024,信阳师范大学,15,2,473,17575
2024,华北科技学院,15,2,473,17575
2024,北华航天工业学院,15,2,473,17575
2024,贵州工程应用技术学院,15,2,473,17575
2024,海南热带海洋学院,15,2,473,17575
2024,邯郸学院,15,2,473,17575
2024,桂林旅游学院,15,2,473,17575
2024,吕梁学院,15,2,473,17575
2024,滇西应用技术大学,15,2,473,17575
2024,湖南城市学院,15,2,472,17781
2024,新疆财经大学,15,2,472,17781
2024,喀什大学,15,2,472,17781
2024,甘肃农业大学,15,2,472,17781
2024,周口师范学院,15,2,472,17781
2024,百色学院,15,2,472,17781
2024,菏泽学院,15,2,472,17781
2024,安康学院,15,2,472,17781
2024,山东工商学院,15,2,472,17781
2024,四川旅游学院,15,2,472,17781
2024,北华大学,15,2,471,17990
2024,内蒙古科技大学,15,2,471,17990
2024,贵州民族大学,15,2,471,17990
2024,商丘师范学院,15,2,471,17990
2024,德州学院,15,2,471,17990
2024,新乡学院,15,2,471,17990
2024,长治学院,15,2,471,17990
2024,北部湾大学,15,2,471,17990
2024,琼台师范学院,15,2,471,17990
2024,萍乡学院,15,2,471,17990
2024,辽宁工程技术大学,15,2,471,17990
2024,衡水学院,15,2,471,17990
2024,桂林航天工业学院,15,2,471,17990
2024,文山学院,15,2,471,17990
2024,忻州师范学院,15,2,470,18195
2024,沈阳师范大学,15,2,470,18195
2024,湖北工程学院,15,2,470,18195
2024,滨州医学院,15,2,470,18195
2024,陇东学院,15,2,470,18195
2024,南昌大学科学技术学院,15,2,470,18195
2024,湖南文理学院芙蓉学院,15,2,470,18195
2024,陇东学院,15,2,470,18195
2024,郑州工程技术学院,15,2,470,18195
2024,厦门大学嘉庚学院,15,2,470,18195
2024,天津城建大学,15,2,469,18406
2024,喀什大学,15,2,469,18406
2024,黑龙江工程学院,15,2,469,18406
2024,广西民族师范学院,15,2,469,18406
2024,浙江工业大学之江学院,15,2,469,18406
2024,天津中德应用技术大学,15,2,469,18406
2024,平顶山学院,15,2,469,18406
2024,东南大学成贤学院,15,2,469,18406
2024,伊犁师范大学,15,2,469,18406
2024,江西飞行学院,15,2,469,18406
2024,哈尔滨金融学院,15,2,469,18406
2024,红河学院,15,2,468,18613
2024,白城师范学院,15,2,468,18613
2024,长春师范大学,15,2,468,18613
2024,内蒙古民族大学,15,2,468,18613
2024,黑河学院,15,2,468,18613
2024,塔里木大学,15,2,468,18613
2024,吉林工商学院,15,2,468,18613
2024,通化师范学院,15,2,467,18816
2024,青海民族大学,15,2,467,18816
2024,江西师范大学科学技术学院,15,2,467,18816
2024,西北民族大学,15,2,467,18816
2024,南阳理工学院,15,2,467,18816
2024,黄淮学院,15,2,467,18816
2024,南京传媒学院,15,2,467,18816
2024,兰州城市学院,15,2,467,18816
2024,集美大学诚毅学院,15,2,467,18816
2024,山东艺术学院,15,2,467,18816
2024,河南城建学院,15,2,467,18816
2024,南昌工学院,15,2,467,18816
2024,南京审计大学金审学院,15,2,467,18816
2024,浙江万里学院,15,2,466,19029
2024,牡丹江师范学院,15,2,466,19029
2024,南昌医学院,15,2,466,19029
2024,运城学院,15,2,466,19029
2024,西昌学院,15,2,466,19029
2024,安阳工学院,15,2,466,19029
2024,新疆政法学院,15,2,466,19029
2024,重庆财经学院,15,2,466,19029
2024,信阳学院,15,2,466,19029
2024,兰州石化职业技术大学,15,2,466,19029
2024,山西传媒学院,15,2,466,19029
2024,河北环境工程学院,15,2,466,19029
2024,新疆财经大学,15,2,465,19242
2024,南昌大学共青学院,15,2,465,19242
2024,赣南师范大学科技学院,15,2,465,19242
2024,芜湖学院,15,2,465,19242
2024,石家庄铁道大学四方学院,15,2,465,19242
2024,广西农业职业技术大学,15,2,465,19242
2024,福州大学至诚学院,15,2,465,19242
2024,云南艺术学院,15,2,464,19453
2024,楚雄师范学院,15,2,464,19453
2024,天津医科大学临床医学院,15,2,464,19453
2024,阜阳理工学院,15,2,464,19453
2024,浙江师范大学行知学院,15,2,464,19453
2024,陇东学院,15,2,464,19453
2024,吉林农业科技学院,15,2,464,19453
2024,河北科技工程职业技术大学,15,2,464,19453
2024,渭南师范学院,15,2,463,19665
2024,上海杉达学院,15,2,463,19665
2024,宁波大学科学技术学院,15,2,463,19665
2024,湖南文理学院芙蓉学院,15,2,463,19665
2024,湖南科技大学潇湘学院,15,2,463,19665
2024,扬州大学广陵学院,15,2,463,19665
2024,江苏科技大学苏州理工学院,15,2,463,19665
2024,宝鸡文理学院,15,2,462,19891
2024,江西财经大学现代经济管理学院,15,2,462,19891
2024,新疆和田学院,15,2,462,19891
2024,江西财经大学现代经济管理学院,15,2,462,19891
2024,新疆理工学院,15,2,462,19891
2024,河北科技师范学院,15,2,461,20099
2024,湖北恩施学院,15,2,461,20099
2024,长沙理工大学城南学院,15,2,461,20099
2024,衡阳师范学院南岳学院,15,2,460,20299
2024,四川美术学院,15,2,459,20519
2024,合肥师范学院,15,2,459,20519
2024,湖北工程学院新技术学院,15,2,459,20519
2024,南华大学船山学院,15,2,459,20519
2024,湖南理工学院南湖学院,15,2,459,20519
2024,太原工业学院,15,2,458,20734
2024,成都锦城学院,15,2,458,20734
